profundidad_m,ley_cu_pct,ley_eq_pct,dureza_mohs,densidad_t_m3,fracturamiento,humedad_pct,silice_pct,alteracion_hidrotermal,indice_fragmentacion,sensor_ruido,prioridad_geometalurgica,recuperacion_pct
295.90885721104155,0.6973215334580964,0.5854538241251657,6.712177959613131,3.279824756329061,0.9735819423274014,13.22387505481739,40.972822011021734,0.6230852574702211,23.675348979197793,1.3731749178886479,media,60.724972540064684
151.6074224495128,0.8541445371741129,0.8052328805492939,6.939899348391318,2.7249452890011936,0.4407514547079139,4.80884861885895,69.78742473667188,0.9230146590477525,0.18409468922422256,0.26342526165215957,baja,56.794374839886366
408.492116915856,0.9271554244881661,0.7123316292776625,4.007304813239067,3.434165226184145,0.8069415858499004,3.9551776053900407,68.9959378345198,0.986590075922091,29.33436538909424,0.08138783642507771,alta,63.57146878016927
273.54811294595186,0.4724173795156551,0.36511684642590425,4.110122077572703,3.0111124256048316,0.7424591763517712,13.992020492733563,56.60551202030556,0.6516987589111125,22.434188326844925,-0.9365978176102492,media,53.50654170452314
502.9533537135457,0.49761566499021004,0.2850494093618409,7.13397155857451,2.2622584114469495,0.4711692541121767,10.20231056531108,21.722703393557953,0.6999223607977247,0.0,0.01192953319656672,baja,50.50892685650879
426.1537591613045,1.084978713947147,0.7949731164254625,2.627042884298164,3.339130183517521,0.9120625697512361,1.1394109395403877,50.040366772215464,0.32182916969658903,42.090983783077164,0.013053925675440194,alta,71.04365941225245
201.17265200158383,0.8036387650724894,0.6175597871436037,5.258424451966307,2.784971267163117,0.41681611450251305,1.335453939845282,71.41020849228192,0.8571585954487491,7.499918092416498,-1.3671138840342332,media,55.45392484351782
502.7106848092166,0.25,0.20052504047516617,4.957481287811955,2.298294555162067,0.575883302136901,0.8442711134626713,69.13347633489494,0.2177983352203149,13.606820447025097,-0.5395274697703949,baja,49.788328522658
486.7633273481451,1.1697563302502778,1.1007268568668374,6.157671878765837,2.313766187377989,0.14852639200159423,8.594855143423732,23.724134596076915,0.10638064931096758,0.0,-0.3232825985163624,baja,60.733352069733925
244.73745983750118,1.0262635314767872,0.8844155202049834,3.365976010792109,3.062547509153821,0.25997093048162756,1.4661207508363494,39.382234366879906,0.9732559900976508,4.0539521117549215,0.41347954405572146,alta,72.22916691973934
187.23030027954158,0.7501150492697845,0.5421280595860397,6.042152926214315,2.166321509421286,0.8318474385963974,13.100742817406562,35.03898427875332,0.8641386768205322,27.092644620190274,0.46135011198570613,media,57.56968861829598
415.8473923054858,0.5812875409036923,0.41841734471189845,4.496690241736845,2.5012312708793387,0.418794032230828,13.148238290306152,25.0053177728649,0.30364513453813335,8.026956223223078,-0.5813184819652049,baja,55.6068584988097
101.05644049339969,1.1840262109680144,1.080881387652224,5.779188324299103,2.2957026266578153,0.41649820315619007,7.871729901099076,55.51910880743309,0.6751707163810492,4.661398621285257,0.46886960254188487,alta,64.87344454602268
135.94675743556283,1.0478181743169201,0.9493397308302098,2.712503552325712,2.717508401464198,0.2787623469172768,8.824625573845337,32.78781167545279,0.4670183574131995,6.954204481226057,-0.182078929348517,alta,67.17183512539776
24.2701164555832,1.6171286391515407,1.3282974769221996,4.947154145077899,2.6800952807921057,0.5071976108966325,4.440574420590872,36.622753368766084,0.3231282061454709,8.84026885985421,-2.8696200248549566,alta,77.73692350312805
476.41613895124027,1.0676528076429825,0.8400731850241391,5.267929738106572,2.8306270085643983,0.7994097740560788,1.3636293225116898,22.87937934187657,0.28677421076029486,29.21559087023727,-0.4847020319515423,alta,64.547368168311
405.6134968233786,1.0585568795533642,0.9580112680901299,3.635929935131429,2.4914908607435424,0.8825026295295778,10.45571601008951,44.89024817404794,0.13602744522090648,36.224888503354684,1.0789886401423785,alta,68.6500447131855
428.9959196032744,0.9032601795696017,0.6612071771090984,3.24000536714934,2.144861025129448,0.11520642180109102,1.8741108481117357,26.54106463721105,0.5493180822758392,0.0,-1.6818057566276796,media,59.2646798105254
472.82283799274137,1.1786972428162215,0.9978941709539034,3.498913805965197,2.9601405491492603,0.5845832800533074,1.6550281537483074,41.33288287329241,0.4465966901175078,26.216192345542716,0.11269120041554022,alta,71.9138510888129
286.17114981223716,1.125023856349483,1.1043322814780425,4.323947713735745,2.6232052040352922,0.4845642321398711,4.701511974257022,25.74047999357828,0.5121864202999443,16.10378572840234,1.585261214185287,alta,72.26769569218796
349.86989365267834,1.3004830023982545,1.0828245165466852,3.013093791316349,3.011868998236065,0.6212821209385678,0.6682864078114078,69.50789405730788,0.21535716747940448,23.685301967697207,-0.7606129530104807,alta,73.47013995377735
101.08225891404132,0.8040295827815602,0.5972554995399509,7.520794917366904,2.252133759125976,0.46596638882469027,6.359480812710266,25.8290567926457,0.9386106707732477,0.0,0.002149080427685861,media,54.12192783769495
86.42744265086459,0.8280859075756904,0.7118599404257892,4.6464685259278315,2.1192882974116705,0.420739683393676,10.053692286081036,46.1819063079342,0.6385911963305415,10.187966637779313,-1.3040162572279212,alta,56.27010010132066
407.6737178384736,0.8158511121446455,0.6313972144373814,6.787538893285769,2.4476119470394098,0.48884906255942506,11.318210574196176,28.636910567225325,0.8996006573833368,1.9886921654403964,1.627231141663572,baja,56.16582764767704
293.2357995630169,1.171424481930117,0.8490388076824227,7.664410752476887,2.739166252191673,0.5912591897434651,8.658148601285438,22.123537387520898,0.10927116603275544,2.2480280152513696,-0.08333262699661428,media,63.13659543371033
347.83694175908954,1.369544843283085,1.1791096536418981,2.9278969840145175,2.651700763835854,0.5159143862595524,11.93280174203782,28.9246654174733,0.6228509658561748,16.491835906748037,0.04662684279401815,alta,71.10788762797107
463.69933730129486,0.8215246619181957,0.7630769748168982,5.953848180055468,3.234423577382853,0.4890943394492009,5.98777975085599,20.957801799083548,0.8494618186441611,3.8801298715608232,1.3543004655056223,media,62.891328842739306
388.13662560034265,0.8310633562179344,0.6565994183329004,7.118468159728434,2.6289727018699534,0.8105868382610151,11.958423148316434,25.527458688533397,0.33092077981446666,16.515269737332144,0.6614783946454811,baja,58.897292984496964
341.07605238163757,1.0379416226835438,0.820933276672804,5.86144250002366,2.8426176514443107,0.7434526318512077,7.33738969172812,44.648144519213716,0.1951431691359864,15.57331394267401,-0.8756287324967398,media,62.15158349741934
344.34015323233984,0.8811867799963875,0.6456479283072913,4.773838443194287,2.930921829419069,0.3674819995885093,3.5109877279769868,53.19803813710901,0.26502130580561967,1.0828162952852067,-0.6472779240873159,baja,60.99384220672812
196.29105687631508,1.2165750228791692,0.9855966707235133,4.784704695481073,2.1305639483041365,0.7945367192892481,13.24596622991629,22.71635001387631,0.272933726749799,27.202728210248484,0.49493130452329864,alta,70.07509347766536
37.874344049404854,0.31950235862666676,0.21700246344001145,2.690264095839002,2.8211867275846645,0.8438951221741852,4.212106796801073,41.8150056908305,0.44719896492353517,37.02593863149468,-0.62412105506294,alta,56.54196338764313
273.29608575477016,0.7185225868632694,0.5083059062916204,5.333383981833159,2.582763763158373,0.19274775099799718,0.853720036535207,49.387339234081004,0.32596360277933156,0.0,-2.117243312120527,baja,50.73836810175294
144.45911023532693,0.7309234264907951,0.7507307161544204,7.7657778829702915,2.6897921787565564,0.5918946894096057,3.7760995798928634,30.64818651539732,0.2712740727079913,5.723010460453987,-0.05324079863907779,baja,55.331222863874096
256.946613360289,0.3003003165318794,0.2835656848961017,7.58114988765125,2.2404023578933505,0.3153401540472688,5.450282076975275,38.09223422186537,0.6485122984051379,0.0,-1.4802126611248094,baja,42.309001688688255
514.9737824955364,0.6801812355767347,0.6035402218152707,2.714115912863465,3.195948791908103,0.737430259391852,5.243220724405065,21.879082965614867,0.05303237167188446,30.927300414769554,1.616281753563726,media,64.37031204928998
155.68490180189764,0.6937562875631407,0.6395521213163695,6.240724119236287,3.4193659511319314,0.2720703563035754,7.5830113774882175,29.887078332587123,0.34036377813972996,0.0,0.1767876377631527,baja,57.11914700822172
53.81559017965829,0.8936906967347275,0.794509268663261,4.099353793493734,2.13117634888144,0.6744052774809196,12.422212907484967,43.20465799962276,0.6897519659404748,22.329070167973534,-0.9051750567435755,alta,66.43224335669679
183.20265737275798,1.2616304496648738,1.0014881725014593,7.285842513052525,2.941921867935887,0.2872659301335995,4.446566065980939,71.4838776619674,0.17584974928100594,0.0,-0.6986324146624537,baja,59.28957056466211
190.2843795046765,0.8813830176666033,0.744538284324332,2.7391081522591763,3.169381694203701,0.5253636999898471,7.53040320744878,71.7983133987132,0.22092786221291238,21.886752828215513,-1.8893975878739204,alta,63.649241733804736
403.9115785415991,0.6613721583240768,0.5208027310848902,7.460132740658727,2.4987306241098453,0.9322412151620586,5.0918758747944715,70.89957078071154,0.20066662541291747,22.948402140587042,-1.0994618867805037,baja,46.961488634263404
343.07864835794146,0.9340527284602118,0.8010003273195064,6.938621442075218,3.2025778188085035,0.40461601076448406,11.593936301538205,40.846664860217686,0.0009261067314049187,3.4273561648077937,1.0163232025406992,baja,56.95591957030127
474.66096128171984,1.2437686140035777,1.0472255343595869,3.122773225938788,2.985297071072822,0.8644367919457832,2.627620429394458,22.35674043439191,0.4737677518315727,43.64281145313669,2.2317861454923915,alta,78.34637866469502
405.3018533898848,0.6767315314878266,0.5243070349508816,2.8170689877816857,3.400827685179498,0.967858460519622,1.8973886221857896,35.472965611464005,0.038958789416123185,48.23929781389783,0.7263965131989585,alta,69.31810212587911
255.7043796352409,0.6950390325019944,0.4635881088178914,6.92395062093276,3.4734067358952823,0.8636112893888018,7.290435918707623,30.836576270032772,0.2729398117749001,21.65558157428341,-0.09204253862102917,media,56.315983263019376
492.1318231063001,1.1063937085967825,0.9189418056066022,3.325515656165271,2.159284559598187,0.20425540764270883,9.57048240783414,18.762835045132146,0.9948034245919716,0.0,-0.4319593756539166,media,69.65517277427466
116.84429354646826,0.8879698875953758,0.7117937488036242,5.334960210772113,2.7229128654378085,0.8122821441677016,11.239590214725348,23.14261495557227,0.9183962113902998,20.714850087055158,-0.9564958135763623,alta,67.82311997971398
33.173002417639076,1.1312957133986528,0.7764327051701945,7.35344774675716,2.8657829026095056,0.07989893744352197,8.459935514221772,42.47236449264957,0.2150758081563342,0.0,2.0597658993397405,media,57.95706249615998
72.22775924987221,0.9461788982973168,0.8164796381148971,5.507475001811414,2.3054405264907136,0.4157707518403563,10.946971777806509,36.341773045432035,0.31000243191393273,0.0,-0.1887487018643749,media,56.92725209800037
438.9684233459412,1.1464658214650787,1.0173293425807866,4.605336497805967,2.5708001625983066,0.8597820371856133,5.801585790572471,27.739100968262086,0.4637045822685515,30.672039918328224,2.1156298300625043,alta,77.51891259459798
287.8887935458047,0.6601781280686205,0.7436145830329849,4.858585090726159,3.482706426859046,0.6905395578667254,0.9437135485973311,56.669398415572346,0.8444135466592435,11.146583450899875,1.393519509610061,media,57.817574880526486
113.53763183948904,0.946616297779285,0.7449295639133607,2.8345210047305165,2.12272263887946,0.5454485974242266,2.0673406566710133,37.2842421784174,0.8026459413930911,17.794284155075278,-1.7407964313462736,alta,68.74004206910035
310.60596955995084,0.891006795978316,0.6875286209782936,7.6343873032164735,2.733511104134138,0.41071354332683707,1.0227551165914484,64.0008642103134,0.12624143656628217,0.0,-0.6659523957592918,baja,54.04972991101714
108.34101957363768,0.6095505412508433,0.41107776139055213,4.146467180929738,3.2797164704054746,0.805436160217366,4.940739281432651,31.012766654208335,0.12444884834835213,28.8053610849163,-0.6690451241738223,alta,61.61781082977931
423.8658175450869,0.5122261745967671,0.4367168156883096,3.503626505866125,2.5534617678070037,0.7098893156718454,7.189133107127211,47.07324846467773,0.41673225389404467,24.180145271160587,-0.07984636410573946,baja,56.86802993007583
278.77063983293783,1.1420097298769052,0.9526334329437307,4.016050699754095,2.7717179038572146,0.48561694724257615,5.310286029368681,27.943517726055852,0.8700953896137721,9.69873342813554,-0.060314253113753484,alta,71.14212307982551
240.99231113595982,0.851733332978966,0.6335176262598122,7.6111779329248375,3.4692640441031717,0.8800104336049837,8.068092913396296,44.74623328483547,0.8820849990955023,25.4459006306327,2.996239095398143,media,59.17915027066826
194.87701170576838,0.6637615211387476,0.5302900567734659,2.999716083486437,2.7648275710659855,0.2638516565713281,6.988223504652634,26.233191484832854,0.10736584968653018,4.98095814455313,-1.0772278744747588,media,57.69161357946886
385.5639040089553,0.923069897661467,0.5986240627312543,7.096706114656261,2.283289837005099,0.20846410351752115,9.652227825163195,26.725245716062183,0.5742972879655516,0.0,0.22896993566438997,baja,62.239820902953205
229.85131412096644,1.2658452800578046,1.1121032694740594,6.251572640327673,2.1724100883329474,0.6478075008302309,9.503989208105985,51.060062360268844,0.1556751971251129,10.46298201489147,0.6165077424678032,media,63.20106348550056
70.83695320333858,0.3113934032958615,0.1936882499288331,6.899101649542849,3.423583201415928,0.9539547387126464,4.793865985967173,32.244446277491406,0.6861293100027828,26.078073557206896,-0.0015720044691961827,baja,53.890594780471616
88.44342322989888,0.5309411668270685,0.43259924868515776,7.672256963949851,2.472133178585092,0.2799486131752964,5.173895147374735,27.307830234469353,0.9164332479289065,0.0,0.11018057778135802,baja,50.44052292056015
577.9006454387185,0.691591796269325,0.45296979923702413,6.963419674239421,2.805689469190371,0.2821934524084586,8.399495592157596,68.20748550729395,0.4547692924755936,0.0,-1.0448088943065872,baja,48.082946961161994
546.976800610412,1.359130082681692,1.0678983798420616,7.49992646177262,2.226982472525956,0.1797339286048366,8.551838316526364,20.322175539962757,0.0830827746920515,0.0,0.10648619460268177,baja,63.13870927630496
425.8301376102348,1.029124355217403,0.8215146789968681,3.172756860991875,2.693117168770847,0.8503241064044779,4.748448834101297,48.51799808557791,0.5792541958945455,35.06290299973797,0.5113989961743719,alta,66.33522763910702
174.20457764652136,1.1648488273291435,0.9542727706530312,6.717679395384941,3.4021477269501736,0.26054971258254067,4.959291457968241,47.60624745899632,0.4085166701358547,0.0,0.3276005842711286,media,62.31504311722767
582.1222988616798,0.6307549426446554,0.5555976542104183,5.392081178629553,2.803378191083314,0.5179560298541457,9.869607678012986,31.532879217765228,0.8108987523339602,6.640435111137982,0.5702009039120914,baja,56.5397935974522
471.6755243001609,0.6365299549242526,0.6370805697167847,5.380526653923262,3.459589212523259,0.9715114045420502,9.240046108826938,42.449674236092164,0.34034446392638773,34.55035334238483,1.412607900636232,baja,61.925721132215074
435.79630971221746,1.075387840682359,0.9404349047810827,7.264284354498722,2.46236989213236,0.061291037857500515,2.3231858631769584,22.737840286462315,0.8748972004725892,0.0,0.9369665419143417,baja,59.90493723093316
280.6296712433974,0.966316812661925,0.8693529498344781,7.65056023882757,2.806363335585512,0.5675320641750385,6.4540653756178115,56.94858787988982,0.27370040763478487,0.0,0.07129461349743696,baja,54.422875926087244
177.90010587019222,1.1036468692819554,1.0206787616066544,6.235643112128859,3.3033431085330554,0.5264288097155996,12.551532062592969,29.97164601234845,0.15751763588868595,6.997254315749154,-1.171758351883278,media,61.413856451875084
75.90675804902959,0.8974521225400334,0.7814873710046432,5.059573464200454,2.727553296375241,0.8009260600614438,0.9901266274104155,28.44280943063402,0.3064803773185799,27.092400556871915,-0.6000052747111194,alta,69.40320228921938
543.5093899954281,1.0278802434072956,0.8399252239444627,4.91894044687978,2.4912823229982655,0.38041183178408255,12.044713277536884,35.00343782698516,0.03491579182274651,9.608658356865828,-0.21963115191741533,baja,59.62770351126109
284.35024810349444,0.9942733437734306,0.8960330943946175,4.547609723282863,3.2976655087850344,0.4316174637761086,2.702905120365939,66.72797569420968,0.2812459668742413,10.43724200104235,0.25234583134144734,media,63.77091211535578
137.37075158123358,1.167774868943779,1.0434161354108313,4.416474856735112,2.645845256421653,0.2061823219569432,7.347856538233165,61.0091990073113,0.6601176338820307,0.0,-0.4783327614993951,alta,66.90651443567772
197.45484200737846,1.1759623189444517,1.0161743685717333,4.574986260927487,2.8430126074843276,0.7389581654212816,6.228541790460655,69.1321837212229,0.14228297855659233,34.95039549476051,-0.9357331991843516,alta,65.55552551014195
355.9473499862997,0.49643584157030435,0.29070718232476134,2.975692146831335,3.467137892981204,0.7797792855449779,0.6367460541096941,53.20596668578661,0.11136497278658797,36.42876751905606,-1.188198689120337,media,56.31724486152311
122.5282141047544,0.32076480450456035,0.19571032744616768,2.9104112518803227,2.3610766126582097,0.17709688832431214,12.857858650710032,53.79776159573273,0.1323852912543504,0.0,-1.651177759055531,baja,44.800017984696225
516.8362847735777,1.230488711342422,0.9870124149783475,6.633310172523252,2.52196089140826,0.4159150788091392,6.641490569013126,43.921673969015714,0.07755167426146636,0.0,-0.23495070377456886,baja,64.55655932676648
459.94132730442186,1.2825630261133423,1.1140713630718124,4.864186332477198,2.143497440097776,0.8804016456872952,13.382621736268302,66.88006146181667,0.8746354118429396,28.698314511510347,-1.469665442070305,alta,64.83462698088582
437.28851445154334,0.6642255545362654,0.5429572411940928,7.432627789286489,2.6485727938740737,0.05251776451848206,4.371042663219441,45.587366060597766,0.9441151154965282,0.0,-1.0005256841573922,baja,52.55049827025477
270.61396306956016,0.42924608616722393,0.44293128133316867,5.744771345547948,2.3802568028188036,0.327845935679048,12.194722941115627,37.17324382293133,0.046561151728786276,0.0,-0.3939018728443025,baja,47.93413745895689
383.839127607417,0.9777297498820162,0.9069573252027958,2.686432705577425,3.052048909571048,0.5661893250988694,12.952259248941012,52.580250535553915,0.7600717815435403,23.474350561085277,-1.3359173093914338,alta,68.253184703836
358.7768219693866,1.2106347033781482,1.088654094264258,3.334873708982641,2.3538500422721933,0.3607072894837565,8.017237621005538,47.49153264365202,0.7371517467171977,4.027869326524225,0.37975218849869696,alta,70.73758821039458
396.9110289017956,1.453326466281608,1.2881709475093415,3.59084490296894,3.0447378533682175,0.3030020259352325,3.2361501362141865,24.697070026734355,0.9969094246100404,0.0,0.7402230636056872,alta,76.86029352267957
68.97770626113567,1.0945633201884062,0.8145824101817956,7.671400929265201,2.468865599465045,0.4778348609599877,9.75084033342722,39.2071723512712,0.3478706617210682,0.0,-0.5494270197753985,media,56.36815454199769
261.16829325895355,0.8459193249560053,0.7322646864203864,3.659132398603665,2.59730496776968,0.21881649054201519,7.911203898147711,34.91957219910192,0.2855089916904162,0.0,-0.43702730761000175,media,63.17154476027697
44.13622083989764,0.6999234259562384,0.5253348860076821,5.233505084326672,2.5884049128649567,0.54255147409232,13.251150489010449,63.729023850601116,0.45308212080982724,1.2922310232021834,0.5374297701390774,media,51.346581641912856
306.514675161821,0.9532063616677832,0.6497039100588462,7.461737737693039,3.103452450229053,0.7072272068213001,6.43017283444164,38.45749807654787,0.8565751771491905,3.0335849044109713,-0.713995097234679,media,54.204902817505214
211.3195031530155,0.8662058829121282,0.6872911334234781,7.679121468546094,2.7531129683936806,0.585024305944507,4.124934243137597,62.363982562500205,0.7285936425378988,0.0,-0.7827339115972951,baja,56.49812690173605
103.8240295423072,0.6657809863959314,0.6519193660948439,3.7527103075327863,2.6058184583937565,0.13659167769843372,2.366874520170446,41.88903807065106,0.47162381396750275,0.0,1.1964984781862904,media,56.02552541743414
79.97372127907995,1.5236515822417203,1.2862536582476878,2.7603235118752125,3.2936718066552295,0.8353000111739831,9.931553177270173,58.68903042606294,0.2445628432858732,39.35423818491508,0.8841877387127871,alta,79.24922834473212
360.833851863073,1.4498471525801966,1.3502994148442324,3.31408971245012,2.900730875897684,0.212729388863364,13.65047985623786,25.305224139604256,0.7270157412683711,0.0,0.6015500023439195,alta,79.16888614853427
118.94392175139394,1.26809363139552,1.0540151893657752,2.835640937123558,2.399363149789197,0.7612751605683497,0.8826409027138794,67.93111186155697,0.8545268680421961,37.177242903841766,0.9256446213940929,alta,74.08998282749863
556.5696686585424,0.6921618886134442,0.7633969689504568,3.534158477789383,3.3601277894011554,0.38532555302154087,10.496012289504712,43.95023410314158,0.39995123106749086,10.227027323007315,-1.977278725367363,baja,62.33676119969734
357.0154610262291,1.189405410803238,0.989514134900019,5.513419487929798,2.579710414447097,0.7779680536921751,13.0135598945555,32.02910526382054,0.6685854458209842,26.15530735057705,1.3538355467931074,alta,68.80289548222069
